"Specification","Session Id","Mode","BkpType","Client","Mount Point","Object Status","End Time"
"GSL_236_LUBAS-BU01_DAILY","2022/06/21-136","incr1","Oracle8","lubas-bu01.delphidrive.com","Inet","Failed","6/21/2022 11:17:54 AM"
"GSL_236_LUBAS-BU01_DAILY","2022/06/21-136","incr1","WinFS","lubas-bu01.delphidrive.com","/C","Completed","6/21/2022 11:17:54 AM"
"GSL_236_LUBAS-BU01_DAILY","2022/06/21-136","incr1","WinFS","lubas-bu01.delphidrive.com","/D","Completed","6/21/2022 11:17:54 AM"
"GSL_236_LUBAS-BU01_DAILY","2022/06/21-136","incr1","WinFS","lubas-bu01.delphidrive.com","/CONFIGURATION","Completed","6/21/2022 11:17:54 AM"
"GSL_269_TRIZMP-AP12_DAILY","2022/06/21-216","incr1","WinFS","trizmp-ap12.delphidrive.com","\\?\Volume{2d65d32f-cf3d-481b-b9c0-17662a54772e}\","Completed","6/21/2022 7:39:49 PM"
"GSL_269_TRIZMP-AP12_DAILY","2022/06/21-216","incr1","WinFS","trizmp-ap12.delphidrive.com","/CONFIGURATION","Completed","6/21/2022 7:39:49 PM"
"GSL_269_TRIZMP-AP12_DAILY","2022/06/21-216","incr1","WinFS","trizmp-ap12.delphidrive.com","/C","Completed","6/21/2022 7:39:49 PM"
"GSL_269_TRIZMP-AP12_DAILY","2022/06/21-216","incr1","WinFS","trizmp-ap12.delphidrive.com","/E","Failed","6/21/2022 7:39:49 PM"
"GSL_269_TRIZMP-AP12_DAILY","2022/06/21-216","incr1","WinFS","trizmp-ap12.delphidrive.com","/F","Completed","6/21/2022 7:39:49 PM"
"GSL_269_TRIZMP-AP12_DAILY","2022/06/21-216","incr1","WinFS","trizmp-ap12.delphidrive.com","/X","Completed","6/21/2022 7:39:49 PM"
"GSL_202_FRBLO-TS01_DAILY","2022/06/21-234","incr1","WinFS","frblo-ts01.delphidrive.com","\\?\Volume{5cfbb627-0000-0000-0000-100000000000}\","Completed","6/21/2022 5:14:35 PM"
"GSL_202_FRBLO-TS01_DAILY","2022/06/21-234","incr1","WinFS","frblo-ts01.delphidrive.com","/CONFIGURATION","Completed","6/21/2022 5:14:35 PM"
"GSL_202_FRBLO-TS01_DAILY","2022/06/21-234","incr1","WinFS","frblo-ts01.delphidrive.com","/C","Completed/Error","6/21/2022 5:14:35 PM"
"GSL_202_FRBLO-TS01_DAILY","2022/06/21-234","incr1","WinFS","frblo-ts01.delphidrive.com","/D","Completed","6/21/2022 5:14:35 PM"
"GSL_202_FRBLO-TS01_DAILY","2022/06/21-234","incr1","WinFS","frblo-ts01.delphidrive.com","/E","Completed","6/21/2022 5:14:35 PM"
"GSL_202_FRBLO-TS01_DAILY","2022/06/21-234","incr1","WinFS","frblo-ts01.delphidrive.com","/F","Completed","6/21/2022 5:14:35 PM"
"GSL_130_MXCOAHSLT-DB07_DAILY","2022/06/21-323","incr1","WinFS","mxcoahslt-db07.delphidrive.com","/CONFIGURATION","Completed/Error","6/21/2022 7:35:51 PM"
"GSL_130_MXCOAHSLT-DB07_DAILY","2022/06/21-323","incr1","WinFS","mxcoahslt-db07.delphidrive.com","/C","Completed/Error","6/21/2022 7:35:51 PM"
"GSL_130_MXCOAHSLT-DB07_DAILY","2022/06/21-323","incr1","WinFS","mxcoahslt-db07.delphidrive.com","/D","Completed","6/21/2022 7:35:51 PM"
"GSL_130_MXCOAHSLT-DB07_DAILY","2022/06/21-323","incr1","WinFS","mxcoahslt-db07.delphidrive.com","/E","Completed","6/21/2022 7:35:51 PM"
"GSL_10092_MXCHJRZP-DB02_DAILY","2022/06/21-330","incr1","WinFS","mxchjrzp-db02.delphidrive.com","","Completed","6/21/2022 9:03:03 PM"
"GSL_10092_MXCHJRZP-DB02_DAILY","2022/06/21-330","incr1","WinFS","mxchjrzp-db02.delphidrive.com","/CONFIGURATION","Completed","6/21/2022 9:03:03 PM"
"GSL_10092_MXCHJRZP-DB02_DAILY","2022/06/21-330","incr1","WinFS","mxchjrzp-db02.delphidrive.com","/C","Completed","6/21/2022 9:03:03 PM"
"GSL_10092_MXCHJRZP-DB02_DAILY","2022/06/21-330","incr1","WinFS","mxchjrzp-db02.delphidrive.com","/D","Completed/Error","6/21/2022 9:03:03 PM"
"GSL_10092_MXCHJRZP-DB02_DAILY","2022/06/21-330","incr1","WinFS","mxchjrzp-db02.delphidrive.com","/E","Completed","6/21/2022 9:03:03 PM"
"GSL_10092_MXCHJRZP-DB02_DAILY","2022/06/21-330","incr1","WinFS","mxchjrzp-db02.delphidrive.com","/F","Completed","6/21/2022 9:03:03 PM"
"GSL_10092_MXCHJRZP-DB02_DAILY","2022/06/21-330","incr1","WinFS","mxchjrzp-db02.delphidrive.com","/X","Completed","6/21/2022 9:03:03 PM"
"SCC_UNX_TSLPRRACN1A_DAILY","2022/06/21-338","incr1","FileSystem","tslprracn1a.delphidrive.com","/var/log/audit","Completed","6/21/2022 11:57:04 PM"
"SCC_UNX_TSLPRRACN1A_DAILY","2022/06/21-338","incr1","FileSystem","tslprracn1a.delphidrive.com","/var/crash","Completed","6/21/2022 11:57:04 PM"
"SCC_UNX_TSLPRRACN1A_DAILY","2022/06/21-338","incr1","FileSystem","tslprracn1a.delphidrive.com","/u01/app","Completed/Error","6/21/2022 11:57:04 PM"
"SCC_UNX_TSLPRRACN1A_DAILY","2022/06/21-338","incr1","FileSystem","tslprracn1a.delphidrive.com","/home","Completed","6/21/2022 11:57:04 PM"
"SCC_UNX_TSLPRRACN1A_DAILY","2022/06/21-338","incr1","FileSystem","tslprracn1a.delphidrive.com","/boot","Completed","6/21/2022 11:57:04 PM"
"SCC_UNX_TSLPRRACN1A_DAILY","2022/06/21-338","incr1","FileSystem","tslprracn1a.delphidrive.com","/tmp","Completed","6/21/2022 11:57:04 PM"
"SCC_UNX_TSLPRRACN1A_DAILY","2022/06/21-338","incr1","FileSystem","tslprracn1a.delphidrive.com","/var","Completed","6/21/2022 11:57:04 PM"
"SCC_UNX_TSLPRRACN1A_DAILY","2022/06/21-338","incr1","FileSystem","tslprracn1a.delphidrive.com","/","Completed","6/21/2022 11:57:04 PM"
"SCC_UNX_TSLPROSAP1_DAILY","2022/06/21-344","incr1","FileSystem","tslprosap1.delphidrive.com","/var/log/audit","Completed","6/22/2022 1:00:57 AM"
"SCC_UNX_TSLPROSAP1_DAILY","2022/06/21-344","incr1","FileSystem","tslprosap1.delphidrive.com","/var/crash","Completed","6/22/2022 1:00:57 AM"
"SCC_UNX_TSLPROSAP1_DAILY","2022/06/21-344","incr1","FileSystem","tslprosap1.delphidrive.com","/boot","Completed","6/22/2022 1:00:57 AM"
"SCC_UNX_TSLPROSAP1_DAILY","2022/06/21-344","incr1","FileSystem","tslprosap1.delphidrive.com","/home","Completed","6/22/2022 1:00:57 AM"
"SCC_UNX_TSLPROSAP1_DAILY","2022/06/21-344","incr1","FileSystem","tslprosap1.delphidrive.com","/opt/hpom","Completed","6/22/2022 1:00:57 AM"
"SCC_UNX_TSLPROSAP1_DAILY","2022/06/21-344","incr1","FileSystem","tslprosap1.delphidrive.com","/tmp","Completed","6/22/2022 1:00:57 AM"
"SCC_UNX_TSLPROSAP1_DAILY","2022/06/21-344","incr1","FileSystem","tslprosap1.delphidrive.com","/var","Completed","6/22/2022 1:00:57 AM"
"SCC_UNX_TSLPROSAP1_DAILY","2022/06/21-344","incr1","FileSystem","tslprosap1.delphidrive.com","/","Completed/Error","6/22/2022 1:00:57 AM"
"SCC_UNX_TSLPRRACN1B_DAILY","2022/06/21-347","incr1","FileSystem","tslprracn1b.delphidrive.com","/var/crash","Completed","6/22/2022 12:12:29 AM"
"SCC_UNX_TSLPRRACN1B_DAILY","2022/06/21-347","incr1","FileSystem","tslprracn1b.delphidrive.com","/var/log/audit","Completed","6/22/2022 12:12:29 AM"
"SCC_UNX_TSLPRRACN1B_DAILY","2022/06/21-347","incr1","FileSystem","tslprracn1b.delphidrive.com","/u01/app","Completed/Error","6/22/2022 12:12:29 AM"
"SCC_UNX_TSLPRRACN1B_DAILY","2022/06/21-347","incr1","FileSystem","tslprracn1b.delphidrive.com","/home","Completed","6/22/2022 12:12:29 AM"
"SCC_UNX_TSLPRRACN1B_DAILY","2022/06/21-347","incr1","FileSystem","tslprracn1b.delphidrive.com","/boot","Completed","6/22/2022 12:12:29 AM"
"SCC_UNX_TSLPRRACN1B_DAILY","2022/06/21-347","incr1","FileSystem","tslprracn1b.delphidrive.com","/tmp","Completed","6/22/2022 12:12:29 AM"
"SCC_UNX_TSLPRRACN1B_DAILY","2022/06/21-347","incr1","FileSystem","tslprracn1b.delphidrive.com","/var","Completed","6/22/2022 12:12:29 AM"
"SCC_UNX_TSLPRRACN1B_DAILY","2022/06/21-347","incr1","FileSystem","tslprracn1b.delphidrive.com","/","Completed","6/22/2022 12:12:29 AM"
"SCC_UNX_TSLPRRACN1C_DAILY","2022/06/21-355","incr1","FileSystem","tslprracn1c.delphidrive.com","/var/crash","Completed","6/21/2022 11:28:00 PM"
"SCC_UNX_TSLPRRACN1C_DAILY","2022/06/21-355","incr1","FileSystem","tslprracn1c.delphidrive.com","/var/log/audit","Completed","6/21/2022 11:28:00 PM"
"SCC_UNX_TSLPRRACN1C_DAILY","2022/06/21-355","incr1","FileSystem","tslprracn1c.delphidrive.com","/u01/app","Completed/Error","6/21/2022 11:28:00 PM"
"SCC_UNX_TSLPRRACN1C_DAILY","2022/06/21-355","incr1","FileSystem","tslprracn1c.delphidrive.com","/boot","Completed","6/21/2022 11:28:00 PM"
"SCC_UNX_TSLPRRACN1C_DAILY","2022/06/21-355","incr1","FileSystem","tslprracn1c.delphidrive.com","/home","Completed","6/21/2022 11:28:00 PM"
"SCC_UNX_TSLPRRACN1C_DAILY","2022/06/21-355","incr1","FileSystem","tslprracn1c.delphidrive.com","/tmp","Completed","6/21/2022 11:28:00 PM"
"SCC_UNX_TSLPRRACN1C_DAILY","2022/06/21-355","incr1","FileSystem","tslprracn1c.delphidrive.com","/var","Completed","6/21/2022 11:28:00 PM"
"SCC_UNX_TSLPRRACN1C_DAILY","2022/06/21-355","incr1","FileSystem","tslprracn1c.delphidrive.com","/","Completed","6/21/2022 11:28:00 PM"
"SCC_UNX_TSUPRR3DB2_DAILY","2022/06/21-375","incr1","Name","Object Name                         Object Type     Object Status     CopyID",,"Object","6/21/2022 9:32:18 PM"
"SCC_UNX_TSUPRR3DB2_DAILY","2022/06/21-375","incr1","=","===============================================================================",,"=","6/21/2022 9:32:18 PM"
"SCC_UNX_TSUPRR3DB2_DAILY","2022/06/21-375","incr1","'/'","tsuprr3db2c.delphidrive.com","/","FileSystem","6/21/2022 9:32:18 PM"
"SCC_UNX_TSUPRR3DB2_DAILY","2022/06/21-375","incr1","'/opt'","tsuprr3db2c.delphidrive.com","/opt","FileSystem","6/21/2022 9:32:18 PM"
"SCC_UNX_TSUPRR3DB2_DAILY","2022/06/21-375","incr1","'/usr'","tsuprr3db2c.delphidrive.com","/usr","FileSystem","6/21/2022 9:32:18 PM"
"SCC_UNX_TSUPRR3DB2_DAILY","2022/06/21-375","incr1","'/var'","tsuprr3db2c.delphidrive.com","/var","FileSystem","6/21/2022 9:32:18 PM"
"SCC_UNX_TSUPRR3DB2_DAILY","2022/06/21-375","incr1","'/tmp'","tsuprr3db2c.delphidrive.com","/tmp","FileSystem","6/21/2022 9:32:18 PM"
"SCC_UNX_TSUPRR3DB2_DAILY","2022/06/21-375","incr1","'/home'","tsuprr3db2c.delphidrive.com","/home","FileSystem","6/21/2022 9:32:18 PM"
"SCC_UNX_TSUPRR3DB2_DAILY","2022/06/21-375","incr1","'/stand'","tsuprr3db2c.delphidrive.com","/stand","FileSystem","6/21/2022 9:32:18 PM"
"SCC_UNX_TSUPRR3DB2_DAILY","2022/06/21-375","incr1","'/sapmnt'","tsuprr3db2c.delphidrive.com","/sapmnt","FileSystem","6/21/2022 9:32:18 PM"
"SCC_UNX_TSUPRR3DB2_DAILY","2022/06/21-375","incr1","'/oracle'","tsuprr3db2c.delphidrive.com","/oracle","FileSystem","6/21/2022 9:32:18 PM"
"SCC_UNX_TSUPRR3DB2_DAILY","2022/06/21-375","incr1","'/var/adm/crash'","tsuprr3db2c.delphidrive.com","/var/adm/crash","FileSystem","6/21/2022 9:32:18 PM"
"SCC_UNX_TSUPRR3DB2_DAILY","2022/06/21-375","incr1","'/usr/sap'","tsuprr3db2c.delphidrive.com","/usr/sap","FileSystem","6/21/2022 9:32:18 PM"
"SCC_UNX_TSUPRR3DB2_DAILY","2022/06/21-375","incr1","'/opt/dazel'","tsuprr3db2c.delphidrive.com","/opt/dazel","FileSystem","6/21/2022 9:32:18 PM"
"SCC_UNX_TSUPRR3DB2_DAILY","2022/06/21-375","incr1","'/usr/sap/DAA'","tsuprr3db2c.delphidrive.com","/usr/sap/DAA","FileSystem","6/21/2022 9:32:18 PM"
"SCC_WIN_TSWPRUTAP1_DAILY","2022/06/21-393","incr1","WinFS","tswprutap1.delphidrive.com","\\?\Volume{934a1d95-adca-11e7-80d1-806e6f6e6963}\","Completed","6/22/2022 4:53:20 AM"
"SCC_WIN_TSWPRUTAP1_DAILY","2022/06/21-393","incr1","WinFS","tswprutap1.delphidrive.com","/CONFIGURATION","Aborted","6/22/2022 4:53:20 AM"
"SCC_WIN_TSWPRUTAP1_DAILY","2022/06/21-393","incr1","WinFS","tswprutap1.delphidrive.com","/C","Completed","6/22/2022 4:53:20 AM"
"SCC_WIN_TSWPRUTAP1_DAILY","2022/06/21-393","incr1","WinFS","tswprutap1.delphidrive.com","/X","Completed","6/22/2022 4:53:20 AM"
"SCC_WIN_TSWPRUTAP1_DAILY","2022/06/21-393","incr1","WinFS","tswprutap1.delphidrive.com","/E","Completed","6/22/2022 4:53:20 AM"
"GSL_10372_CNBJDA01_DAILY","2022/06/22-75","incr1","FileSystem","cnbjda01.delphidrive.com","/dbs01","Pending","-"
"GSL_10372_CNBJDA01_DAILY","2022/06/22-75","incr1","FileSystem","cnbjda01.delphidrive.com","/qad","Pending","-"
"GSL_10372_CNBJDA01_DAILY","2022/06/22-75","incr1","FileSystem","cnbjda01.delphidrive.com","/dbs","Pending","-"
"GSL_10372_CNBJDA01_DAILY","2022/06/22-75","incr1","FileSystem","cnbjda01.delphidrive.com","/bak","Pending","-"
"GSL_10372_CNBJDA01_DAILY","2022/06/22-75","incr1","FileSystem","cnbjda01.delphidrive.com","/","Pending","-"
"Oracle8 GSL10420_CNYTDA01_SPCYTPR1_RMAN_ARC_ST","2022/06/22-81","full","NA","NA","NA","Queuing","-"
