Client_Name,Error_Code,Status,Last_Full_Date,Last_Full_Size,Gap_In_Full,Last_Incr_Date,Incr_Size,Incr_gap
BASAPOPRDAPPV26.be.xchanginghosting.com,0,Successfull,10/01/2021,135190052,6,10/07/2021,2339946,0
BASGTCPRDPRNV01,0,Successfull,10/01/2021,80920732,6,10/06/2021,80418690,1
BASGTCPRDPRNV02,0,Successfull,10/01/2021,80585135,6,10/06/2021,80414075,1
BASIRSPRDAPPV01,0,Successfull,10/01/2021,88406469,6,10/06/2021,88335168,1
BASIRSPRDCTXV01,0,Successfull,10/01/2021,23530590,6,10/06/2021,23282995,1
BASIRSPRDCTXV02,0,Successfull,10/02/2021,64821125,5,10/06/2021,64472194,1
BASIRSPRDFPSV01,0,Successfull,10/01/2021,66794566,6,10/06/2021,66293750,1
BASIRSPRDSQLV01,0,Successfull,10/01/2021,43113905,6,10/06/2021,42904477,1
BASISWPRDSQLV02,0,Successfull,10/02/2021,175050569,5,10/06/2021,172903676,1
BASMARBOT,0,Successfull,10/02/2021,33703049,5,10/07/2021,33394101,0
BASMARCORADCV01,0,Successfull,10/02/2021,42121529,5,10/07/2021,41849951,0
BASMARCORADCV02,0,Successfull,10/02/2021,45329795,5,10/07/2021,44697484,0
BASMARCORCDCV03,0,Successfull,10/02/2021,182590151,5,10/07/2021,181232741,0
BASMARCORCDCV04,0,Successfull,10/02/2021,37503382,5,10/07/2021,37181744,0
BASMARCORSFV01,0,Successfull,10/02/2021,28656320,5,10/07/2021,28315726,0
BASMARCORSFV02,0,Successfull,10/02/2021,26340418,5,10/07/2021,25996657,0
BASMARPERINFV01,0,Successfull,10/02/2021,19459070,5,10/07/2021,19188426,0
BASMARPRDMSGV01,0,Successfull,10/02/2021,52796703,5,10/07/2021,50150123,0
BASOKTPRDAPPV01,0,Successfull,10/01/2021,36603470,6,10/06/2021,36406966,1
BASOKTPRDAPPV02,0,Successfull,10/01/2021,40591879,6,10/06/2021,40358210,1
BASOKTPRDAPPV03,0,Successfull,10/01/2021,41224075,6,10/06/2021,41019075,1
BASOKTPRDAPPV04,0,Successfull,10/01/2021,39883552,6,10/06/2021,39661696,1
BASREPTSAAPPV01,0,Successfull,10/01/2021,261771125,6,10/06/2021,259928680,1
BASREPTSDAPPV01,0,Successfull,10/01/2021,213995012,6,10/06/2021,212303353,1
BASTHCTSDAPPV01,0,Successfull,10/01/2021,149226004,6,10/06/2021,148780927,1
BASVCSPRDAPPV01,0,Successfull,10/02/2021,58312662,5,10/07/2021,58066563,0
BASVCSPRDAPPV02,0,Successfull,10/02/2021,50073549,5,10/07/2021,49864450,0
BASVCSPRDAPPV03,0,Successfull,10/02/2021,53634068,5,10/07/2021,53400887,0
BASVCSPRDAPPV04,0,Successfull,10/02/2021,74118114,5,10/07/2021,73892804,0
BASVCSPRDSQLV01,0,Successfull,10/02/2021,214828365,5,10/07/2021,214345104,0
BASVCSPRDSQLV02,0,Successfull,10/02/2021,110968191,5,10/07/2021,110668457,0
BASVCSPRDSQLV03,0,Successfull,10/02/2021,86115132,5,10/07/2021,85746605,0
BASXDHPRDXDCV01,0,Successfull,10/02/2021,357528025,5,10/07/2021,357546852,0
BASXHSPRDSOLV03,0,Successfull,10/02/2021,68033437,5,10/06/2021,67623552,1
BASXIPDEVADCV01,0,Successfull,10/02/2021,43494721,5,10/07/2021,43300910,0
BASXISQLKWEBV01,0,Successfull,10/01/2021,41704099,6,10/06/2021,41455357,1
BASXTSPRDANSL01,0,Successfull,10/02/2021,7331903,5,10/06/2021,7331905,1
BASXTSPRDAPPV09,0,Successfull,10/02/2021,49477324,5,10/06/2021,49218632,1
BASXTSPRDBNAV01,0,Successfull,10/02/2021,139443697,5,10/06/2021,139243272,1
BASXTSPRDCFMV01,0,Successfull,10/02/2021,94413004,5,10/06/2021,94036487,1
BASXTSPRDCTXV01,0,Successfull,10/02/2021,20971565,5,10/06/2021,20971573,1
BASXTSPRDCTXVES,0,Successfull,10/02/2021,39725448,5,10/06/2021,39529794,1
BASXTSPRDEXCV20,0,Successfull,10/02/2021,46902484,5,10/06/2021,46347690,1
BASXTSPRDILMV01,0,Successfull,10/02/2021,47215630,5,10/06/2021,47016025,1
BASXTSPRDMANV01,0,Successfull,10/02/2021,41323609,5,10/06/2021,41032904,1
BASXTSPRDPVSV01,0,Successfull,10/02/2021,233219895,5,10/06/2021,233831271,1
BASXTSPRDPVSV03,0,Successfull,10/02/2021,169945355,5,10/06/2021,169747627,1
BASXTSPRDRMTV01,0,Successfull,10/02/2021,48659701,5,10/06/2021,48484485,1
BASXTSPRDSQLV01,0,Successfull,10/02/2021,338537892,5,10/06/2021,319439608,1
BASXTSPRDVOXV01,0,Successfull,10/02/2021,57722250,5,10/06/2021,57340834,1
BASXTSPRDVOXV02,0,Successfull,10/02/2021,45056744,5,10/06/2021,44810410,1
BASXTSPRDWEBV01,0,Successfull,10/02/2021,42103061,5,10/06/2021,41895566,1
BASXTSPRDWEBV02,0,Successfull,10/02/2021,50841287,5,10/06/2021,50649274,1
BASXUKPRDCONV01,0,Successfull,10/02/2021,55454352,5,10/07/2021,54805821,0
Basxtsprdsolv01,0,Successfull,10/02/2021,67768879,5,10/06/2021,67343563,1
Basxtsprdsolv02,0,Successfull,10/02/2021,45643711,5,10/06/2021,44112112,1
CHAXISPRDADCV01,0,Successfull,10/02/2021,29599761,5,10/07/2021,29513911,0
CHAXISPRDADCV02,0,Successfull,10/02/2021,17560060,5,10/07/2021,17454720,0
ELDEXSRV02,0,Successfull,10/01/2021,38490571,6,10/06/2021,38060323,1
FLKxISNAS.ins-sure.com,0,Successfull,10/01/2021,7243929,6,10/06/2021,2225635,1
NONE,0,Successfull,NA,NA,NA,NA,NA,NA
XCSBASDC01,0,Successfull,10/02/2021,16915712,5,10/07/2021,1197817,0
basapoprdappv26,0,Successfull,10/01/2021,336,6,10/07/2021,163,0
basascprdappv01,0,Successfull,10/01/2021,55105655,6,10/06/2021,55421991,1
basascprdappv02,0,Successfull,10/01/2021,73882525,6,10/06/2021,74463026,1
basascprditpv01,0,Successfull,10/01/2021,79969909,6,10/06/2021,78053573,1
basxdfprdadcv01,0,Successfull,10/02/2021,59848196,5,10/07/2021,59231148,0
basxdfprdadcv02,0,Successfull,10/02/2021,36918375,5,10/07/2021,36875700,0
basxdfprdmanv01,0,Successfull,10/02/2021,48951334,5,10/07/2021,48693229,0
basxdfprdpvsv01.be.xchanginghosting.com,0,Successfull,10/01/2021,166802736,6,10/06/2021,13,1
basxdfprdwebv01,0,Successfull,10/02/2021,39697134,5,10/07/2021,39485958,0
basxhsprdbkv02,0,Successfull,10/02/2021,57118085,5,10/06/2021,56845217,1
basxisprdvcv01.be.xchanginghosting.com,0,Successfull,10/02/2021,41776118,5,10/07/2021,88,0
basxtsprdadcv02.ad.xglobal.com,0,Successfull,10/02/2021,43140668,5,10/07/2021,42907705,0
basxtsprdadcv20.be.xchanginghosting.com,0,Successfull,10/01/2021,214,6,10/07/2021,4,0
basxtsprdbcka01,0,Successfull,10/07/2021,154822434,0,10/04/2021,40684,3
basxtsprdesqv01.be.xchanginghosting.com,0,Successfull,10/01/2021,1994,6,10/07/2021,389499,0
basxtsprdexcv21.be.xchanginghosting.com,0,Successfull,10/06/2021,9428499,1,10/07/2021,131591,0
NONE,0,Successfull,NA,NA,NA,NA,NA,NA
basxtsprdmgtv05.be.xchanginghosting.com,0,Successfull,10/01/2021,150769569,6,10/07/2021,126004,0
basxtsprdopaw01.be.xchanginghosting.com,0,Successfull,10/01/2021,7344025,6,10/07/2021,151,0
basxtsprdrap01.be.xchanginghosting.com,0,Successfull,10/01/2021,71207167,6,10/07/2021,5459,0
basxtsprdrap02.be.xchanginghosting.com,0,Successfull,10/01/2021,20576448,6,10/07/2021,1030,0
basxtsprdrbov01.be.xchanginghosting.com,0,Successfull,10/02/2021,16908331,5,10/07/2021,433501,0
basxtsprdsqlv03.be.xchanginghosting.com,0,Successfull,10/01/2021,330,6,10/07/2021,4766864,0
BASAPOPRDAPPV26.be.xchanginghosting.com,1,Successfull,10/01/2021,135190052,6,10/07/2021,2339946,0
basxtsprdopaw01.be.xchanginghosting.com,1,Successfull,10/01/2021,7344025,6,10/07/2021,151,0
basxtsprdmgtv05.be.xchanginghosting.com,24,Failed,10/01/2021,150769569,6,10/07/2021,126004,0
basmarctxsqlv01.be.xchanginghosting.com,58,Failed,09/04/2021,147877,33,09/09/2021,275210,28
FLKxISNAS.ins-sure.com,84,Failed,10/01/2021,7243929,6,10/06/2021,2225635,1
FLKxISNAS.ins-sure.com,87,Failed,10/01/2021,7243929,6,10/06/2021,2225635,1
BASXISQLKWEBV01,156,Failed,10/01/2021,41704099,6,10/06/2021,41455357,1
FLKxISNAS.ins-sure.com,156,Failed,10/01/2021,7243929,6,10/06/2021,2225635,1
basxisprdvcv01.be.xchanginghosting.com,156,Failed,10/02/2021,41776118,5,10/07/2021,88,0
basxtsprdrbov01.be.xchanginghosting.com,156,Failed,10/02/2021,16908331,5,10/07/2021,433501,0
sftpdmzprd.xchanging.com,156,Failed,NA,NA,NA,NA,NA,NA
basxtsprdexcv21.be.xchanginghosting.com,1542,Failed,10/06/2021,9428499,1,10/07/2021,131591,0
XCSBASDC01,4241,Failed,10/02/2021,16915712,5,10/07/2021,1197817,0
