Client_Name,Error_Code,Status,Last_Full_Date,Last_Full_Size,Gap_In_Full,Last_Incr_Date,Incr_Size,Incr_gap
ACT-XSTS-B64-03,0,Successfull,09-10-2021,34696318,11,09/21/2021,1946866,0
ACT-XSTS-B64-04,0,Successfull,09-10-2021,78214169,11,09/21/2021,6262496,0
ACT-XSTS-B64-MP,0,Successfull,09-10-2021,63937677,11,09/21/2021,3126285,0
ACT-XSTS-B64-PS,0,Successfull,09-10-2021,65189188,11,09/21/2021,285034,0
ACT-XSTS-B64-PT,0,Successfull,09-10-2021,243532363,11,09/21/2021,51474775,0
ACT-XSTS-BE-01,0,Successfull,09-10-2021,137792537,11,09/21/2021,3451915,0
ACT-XSTS-D64-01,0,Successfull,09-10-2021,374395329,11,09/21/2021,3695897,0
ACT-XSTS-MAN-01,0,Successfull,09-10-2021,75063293,11,09/21/2021,14160408,0
ACT-XSTS-WEB-01,0,Successfull,09-10-2021,72000226,11,09/21/2021,2200315,0
ACT-XSTS-XA-01,0,Successfull,09-10-2021,39985831,11,09/21/2021,1776374,0
ACTAONCORADCV02,0,Successfull,09-10-2021,24772529,11,09/21/2021,2891527,0
ACTAONCORADCV03,0,Successfull,09-10-2021,24366746,11,09/21/2021,2855665,0
ACTAONCORADCV04,0,Successfull,09-10-2021,23185066,11,09/21/2021,2704882,0
ACTAONCORADVV01,0,Successfull,09-10-2021,25523010,11,09/21/2021,2838647,0
ACTAONCORCDCV01,0,Successfull,09-10-2021,25657943,11,09/21/2021,2484110,0
ACTAONCORCDCV02,0,Successfull,09-10-2021,25370293,11,09/21/2021,2378318,0
ACTAONCORCSFV01,0,Successfull,09-10-2021,53236665,11,09/21/2021,2077039,0
ACTAONCORCSFV02,0,Successfull,09-10-2021,67861192,11,09/21/2021,2101932,0
ACTAONCORCTXV02,0,Successfull,09-10-2021,53082770,11,09/21/2021,3820464,0
ACTAONCORFPSV01,0,Successfull,09-10-2021,182834238,11,09/21/2021,39061128,0
ACTAONCORMANV01,0,Successfull,09-10-2021,40752753,11,09/21/2021,3144283,0
ACTAONCORMANV02,0,Successfull,09-10-2021,35744456,11,09/21/2021,2399348,0
ACTAONCORPVSV02,0,Successfull,09-10-2021,602811277,11,09/21/2021,3229235,0
ACTAONCORPVSV03,0,Successfull,09-10-2021,547497378,11,09/21/2021,6754351,0
ACTAONCORSQLV01,0,Successfull,09-10-2021,54558560,11,09/21/2021,7289895,0
ACTAONCORSQLV02,0,Successfull,09-10-2021,54278706,11,09/21/2021,6160755,0
ACTAONCORWEBV01,0,Successfull,09-10-2021,39269336,11,09/21/2021,2874538,0
ACTAONCORWEBV02,0,Successfull,09-10-2021,39259001,11,09/21/2021,3247754,0
ACTAONTRNDOCV01,0,Successfull,09-10-2021,52770327,11,09/21/2021,4362480,0
ACTAONTRNFPSV01,0,Successfull,09-10-2021,61883020,11,09/21/2021,4596658,0
ACTAONTRNMSGV01,0,Successfull,09-10-2021,41976535,11,09/21/2021,4222156,0
ACTAONTRNPPSV01,0,Successfull,09-10-2021,66863248,11,09/21/2021,4218000,0
ACTAONUATADCV01,0,Successfull,09-10-2021,24358125,11,09/21/2021,3245764,0
ACTAONUATADCV02,0,Successfull,09-10-2021,26312088,11,09/21/2021,3056373,0
ACTAONUATDOCV01,0,Successfull,09-10-2021,63401729,11,09/21/2021,4612511,0
ACTAONUATFPSV01,0,Successfull,09-10-2021,97867341,11,09/21/2021,5646817,0
ACTAONUATMSGV01,0,Successfull,09-10-2021,65622393,11,09/21/2021,4706611,0
ACTAONUATPPSV01,0,Successfull,09-10-2021,66309856,11,09/21/2021,5317959,0
ACTAPODEVSQLV17,0,Successfull,09-10-2021,1580569280,11,09/21/2021,129840565,0
ACTAPODEVSQLV18,0,Successfull,09-10-2021,3156848335,11,09/21/2021,306048243,0
ACTAPODEVSQLV24,0,Successfull,09-10-2021,830390822,11,09/21/2021,427134176,0
ACTAPODEVWEBV17,0,Successfull,09-10-2021,52647633,11,09/21/2021,3458615,0
ACTAPOPRDAAV01,0,Successfull,09-10-2021,21739377,11,09/21/2021,2705077,0
ACTAPOPRDADCV01,0,Successfull,09-10-2021,26648514,11,09/21/2021,3087171,0
ACTAPOPRDCDCV03,0,Successfull,09-10-2021,22337712,11,09/21/2021,2139960,0
ACTAPOPRDCDCV04,0,Successfull,09-10-2021,22884990,11,09/21/2021,2280089,0
ACTAPOPRDCXSQL1,0,Successfull,09-10-2021,45924197,11,09/21/2021,12431785,0
ACTAPOPRDEXCV01,0,Successfull,09-10-2021,4945271842,11,09/21/2021,5005167741,0
ACTAPOPRDFASV01,0,Successfull,09-10-2021,18092521,11,09/21/2021,3024435,0
ACTAPOPRDFASV02,0,Successfull,09-10-2021,18058546,11,09/21/2021,2997427,0
ACTAPOPRDPVSV03,0,Successfull,09-10-2021,141251587,11,09/21/2021,3751373,0
ACTAPOPRDPVSV04,0,Successfull,09-10-2021,139844279,11,09/21/2021,2093086,0
ACTAPOPRDSFSV03,0,Successfull,09-10-2021,27394324,11,09/21/2021,1861565,0
ACTAPOPRDSFSV04,0,Successfull,09-10-2021,28390262,11,09/21/2021,1931390,0
ACTAPOPRDSQLV01,0,Successfull,09-10-2021,799508180,11,09/21/2021,139121680,0
ACTAPOUATSQLV02,0,Successfull,09-10-2021,1440318400,11,09/21/2021,256703108,0
ACTAPOUATSQLV04,0,Successfull,09-10-2021,888926555,11,09/21/2021,315668081,0
ACTAPOUATSQLV17,0,Successfull,09-10-2021,2588193131,11,09/21/2021,6450102,0
ACTAXXUATSQLV01,0,Successfull,09-10-2021,631748439,11,09/21/2021,417288212,0
ACTMARQASJUMP11,0,Successfull,09-10-2021,2106385855,11,09/21/2021,2670977,0
ACTMGASHDSQLV02,0,Successfull,09-10-2021,893043490,11,09/21/2021,456309105,0
ACTMGASITAPPV02,0,Successfull,09-10-2021,42882385,11,09/21/2021,6756235,0
ACTMGASITCACV02,0,Successfull,09-10-2021,23698634,11,09/21/2021,5093474,0
ACTMGASITWEBV02,0,Successfull,09-10-2021,36073323,11,09/21/2021,5023558,0
ACTXUBDEVCDCV01,0,Successfull,09-10-2021,45068021,11,09/21/2021,2731662,0
ACTXUBTSTCDCV11,0,Successfull,09-10-2021,34537527,11,09/21/2021,3746615,0
ACTXUBTSTVDAC11,0,Successfull,09-10-2021,31531895,11,09/21/2021,3965514,0
NONE,0,Successfull,NA,NA,NA,NA,NA,NA
act-xsts-b64-02,0,Successfull,09-10-2021,226999621,11,09/21/2021,67811698,0
act-xsts-b64-m2,0,Successfull,09-10-2021,47700998,11,09/21/2021,1924774,0
act-xsts-b64-v1,0,Successfull,09-10-2021,81835577,11,09/21/2021,2689008,0
act-xsts-b64-v2,0,Successfull,09-10-2021,88196670,11,09/21/2021,4005041,0
act-xsts-b64-v3,0,Successfull,09-10-2021,125773205,11,09/21/2021,2950449,0
act-xsts-xa-02,0,Successfull,09-10-2021,19044096,11,09/21/2021,7689,0
actaonuatofsv01.uat.aon.xdf,0,Successfull,09-03-2021,69058696,18,09/21/2021,3034498,0
actaonuatorav01.uat.aon.xdf,0,Successfull,09-10-2021,380975818,11,09/21/2021,54056245,0
actapouatappv06,0,Successfull,09-10-2021,75896620,11,09/21/2021,3462320,0
actapouatappv07,0,Successfull,09-10-2021,56219335,11,09/21/2021,2834109,0
actapouatappv08,0,Successfull,09-10-2021,65783985,11,09/21/2021,2959964,0
actapouatsqlv06,0,Successfull,09-10-2021,709687778,11,09/21/2021,399192516,0
actaxxuatappv01,0,Successfull,09-10-2021,42267816,11,09/21/2021,2714732,0
actaxxuatwebv01,0,Successfull,09-10-2021,23041696,11,09/21/2021,2629111,0
actdxcnbmprdv01.mgmt.xchanging.com,0,Successfull,09/15/2021,224825162,6,09/21/2021,295065,0
actmgadevadcv01,0,Successfull,09-10-2021,23770564,11,09/21/2021,5229812,0
actmgadevadcv02,0,Successfull,09-10-2021,23126243,11,09/21/2021,5165422,0
actmgadevappv01,0,Successfull,09-10-2021,56019744,11,09/21/2021,6493728,0
actmgadevcacv01,0,Successfull,09-10-2021,34618710,11,09/21/2021,4896722,0
actmgadevctxv01,0,Successfull,09-10-2021,32618092,11,09/21/2021,5189384,0
actmgadevfpsv01,0,Successfull,09-10-2021,35375003,11,09/21/2021,5167924,0
actmgadevrdsv01,0,Successfull,09-10-2021,51021270,11,09/21/2021,6191421,0
actmgadevsqlv01,0,Successfull,09-10-2021,539667677,11,09/21/2021,85441434,0
actmgadevwebv01,0,Successfull,09-10-2021,35369104,11,09/21/2021,4954014,0
actmgaprdsqlv02,0,Successfull,09-11-2021,1672009201,10,09/21/2021,1305194219,0
actmgashdadcv03,0,Successfull,09-10-2021,23812106,11,09/21/2021,5277435,0
actmgashdfpsv01,0,Successfull,09-10-2021,265869451,11,09/21/2021,43735265,0
actmgashdsqlv01,0,Successfull,09-10-2021,892142328,11,09/21/2021,501140378,0
actmgasitadcv01,0,Successfull,09-10-2021,23593129,11,09/21/2021,5961023,0
actmgasitappv01,0,Successfull,09-10-2021,38798195,11,09/21/2021,6380039,0
actmgasitcacv01,0,Successfull,09-10-2021,23578222,11,09/21/2021,5211968,0
actmgasitrdsv01,0,Successfull,09-10-2021,27649704,11,09/21/2021,5542493,0
actmgasitwebv01,0,Successfull,09-10-2021,36343679,11,09/21/2021,5142562,0
actmgatstadcv02,0,Successfull,09-10-2021,29227794,11,09/21/2021,5299931,0
actmgatstappv01,0,Successfull,09-10-2021,27828051,11,09/21/2021,5524542,0
actmgatstcacv01,0,Successfull,09-10-2021,24435769,11,09/21/2021,4983376,0
actmgatstrdsv01,0,Successfull,09-10-2021,25046999,11,09/21/2021,5169485,0
actmgatstwebv01,0,Successfull,09-10-2021,25949513,11,09/21/2021,5661867,0
actmgauatappv01,0,Successfull,09-10-2021,64075205,11,09/21/2021,5759754,0
actmgauatrdsv01,0,Successfull,09-10-2021,29449792,11,09/21/2021,4931618,0
actmgauatwebv01,0,Successfull,09-10-2021,69372875,11,09/21/2021,5194227,0
actxubdevvdav01,0,Successfull,09-10-2021,61706095,11,09/21/2021,2243429,0
actdxcnbmprdv01.mgmt.xchanging.com,2,Failed,09/15/2021,224825162,6,09/21/2021,295065,0
ACT-XSTS-B64-03,129,Failed,09-10-2021,34696318,11,09/21/2021,1946866,0
ACT-XSTS-B64-04,129,Failed,09-10-2021,78214169,11,09/21/2021,6262496,0
ACT-XSTS-B64-MP,129,Failed,09-10-2021,63937677,11,09/21/2021,3126285,0
ACT-XSTS-B64-PS,129,Failed,09-10-2021,65189188,11,09/21/2021,285034,0
ACT-XSTS-B64-PT,129,Failed,09-10-2021,243532363,11,09/21/2021,51474775,0
ACT-XSTS-BE-01,129,Failed,09-10-2021,137792537,11,09/21/2021,3451915,0
ACT-XSTS-D64-01,129,Failed,09-10-2021,374395329,11,09/21/2021,3695897,0
ACT-XSTS-MAN-01,129,Failed,09-10-2021,75063293,11,09/21/2021,14160408,0
ACT-XSTS-WEB-01,129,Failed,09-10-2021,72000226,11,09/21/2021,2200315,0
ACT-XSTS-XA-01,129,Failed,09-10-2021,39985831,11,09/21/2021,1776374,0
ACTAONCORADCV02,129,Failed,09-10-2021,24772529,11,09/21/2021,2891527,0
ACTAONCORADCV03,129,Failed,09-10-2021,24366746,11,09/21/2021,2855665,0
ACTAONCORADCV04,129,Failed,09-10-2021,23185066,11,09/21/2021,2704882,0
ACTAONCORADVV01,129,Failed,09-10-2021,25523010,11,09/21/2021,2838647,0
ACTAONCORCDCV01,129,Failed,09-10-2021,25657943,11,09/21/2021,2484110,0
ACTAONCORCDCV02,129,Failed,09-10-2021,25370293,11,09/21/2021,2378318,0
ACTAONCORCSFV01,129,Failed,09-10-2021,53236665,11,09/21/2021,2077039,0
ACTAONCORCSFV02,129,Failed,09-10-2021,67861192,11,09/21/2021,2101932,0
ACTAONCORCTXV02,129,Failed,09-10-2021,53082770,11,09/21/2021,3820464,0
ACTAONCORFPSV01,129,Failed,09-10-2021,182834238,11,09/21/2021,39061128,0
ACTAONCORMANV01,129,Failed,09-10-2021,40752753,11,09/21/2021,3144283,0
ACTAONCORMANV02,129,Failed,09-10-2021,35744456,11,09/21/2021,2399348,0
ACTAONCORPVSV02,129,Failed,09-10-2021,602811277,11,09/21/2021,3229235,0
ACTAONCORPVSV03,129,Failed,09-10-2021,547497378,11,09/21/2021,6754351,0
ACTAONCORSQLV01,129,Failed,09-10-2021,54558560,11,09/21/2021,7289895,0
ACTAONCORSQLV02,129,Failed,09-10-2021,54278706,11,09/21/2021,6160755,0
ACTAONCORWEBV01,129,Failed,09-10-2021,39269336,11,09/21/2021,2874538,0
ACTAONCORWEBV02,129,Failed,09-10-2021,39259001,11,09/21/2021,3247754,0
ACTAONTRNDOCV01,129,Failed,09-10-2021,52770327,11,09/21/2021,4362480,0
ACTAONTRNFPSV01,129,Failed,09-10-2021,61883020,11,09/21/2021,4596658,0
ACTAONTRNMSGV01,129,Failed,09-10-2021,41976535,11,09/21/2021,4222156,0
ACTAONTRNPPSV01,129,Failed,09-10-2021,66863248,11,09/21/2021,4218000,0
ACTAONUATADCV01,129,Failed,09-10-2021,24358125,11,09/21/2021,3245764,0
ACTAONUATADCV02,129,Failed,09-10-2021,26312088,11,09/21/2021,3056373,0
ACTAONUATDOCV01,129,Failed,09-10-2021,63401729,11,09/21/2021,4612511,0
ACTAONUATFPSV01,129,Failed,09-10-2021,97867341,11,09/21/2021,5646817,0
ACTAONUATMSGV01,129,Failed,09-10-2021,65622393,11,09/21/2021,4706611,0
ACTAONUATPPSV01,129,Failed,09-10-2021,66309856,11,09/21/2021,5317959,0
ACTAPODEVSQLV17,129,Failed,09-10-2021,1580569280,11,09/21/2021,129840565,0
ACTAPODEVSQLV18,129,Failed,09-10-2021,3156848335,11,09/21/2021,306048243,0
ACTAPODEVSQLV24,129,Failed,09-10-2021,830390822,11,09/21/2021,427134176,0
ACTAPODEVWEBV17,129,Failed,09-10-2021,52647633,11,09/21/2021,3458615,0
ACTAPOPRDAAV01,129,Failed,09-10-2021,21739377,11,09/21/2021,2705077,0
ACTAPOPRDADCV01,129,Failed,09-10-2021,26648514,11,09/21/2021,3087171,0
ACTAPOPRDCDCV03,129,Failed,09-10-2021,22337712,11,09/21/2021,2139960,0
ACTAPOPRDCDCV04,129,Failed,09-10-2021,22884990,11,09/21/2021,2280089,0
ACTAPOPRDCXSQL1,129,Failed,09-10-2021,45924197,11,09/21/2021,12431785,0
ACTAPOPRDEXCV01,129,Failed,09-10-2021,4945271842,11,09/21/2021,5005167741,0
ACTAPOPRDFASV01,129,Failed,09-10-2021,18092521,11,09/21/2021,3024435,0
ACTAPOPRDFASV02,129,Failed,09-10-2021,18058546,11,09/21/2021,2997427,0
ACTAPOPRDPVSV03,129,Failed,09-10-2021,141251587,11,09/21/2021,3751373,0
ACTAPOPRDPVSV04,129,Failed,09-10-2021,139844279,11,09/21/2021,2093086,0
ACTAPOPRDSFSV03,129,Failed,09-10-2021,27394324,11,09/21/2021,1861565,0
ACTAPOPRDSFSV04,129,Failed,09-10-2021,28390262,11,09/21/2021,1931390,0
ACTAPOPRDSQLV01,129,Failed,09-10-2021,799508180,11,09/21/2021,139121680,0
ACTAPOUATSQLV02,129,Failed,09-10-2021,1440318400,11,09/21/2021,256703108,0
ACTAPOUATSQLV04,129,Failed,09-10-2021,888926555,11,09/21/2021,315668081,0
ACTAPOUATSQLV17,129,Failed,09-10-2021,2588193131,11,09/21/2021,6450102,0
ACTAXXUATSQLV01,129,Failed,09-10-2021,631748439,11,09/21/2021,417288212,0
ACTMARQASJUMP11,129,Failed,09-10-2021,2106385855,11,09/21/2021,2670977,0
ACTMGASHDSQLV02,129,Failed,09-10-2021,893043490,11,09/21/2021,456309105,0
ACTMGASITAPPV02,129,Failed,09-10-2021,42882385,11,09/21/2021,6756235,0
ACTMGASITCACV02,129,Failed,09-10-2021,23698634,11,09/21/2021,5093474,0
ACTMGASITWEBV02,129,Failed,09-10-2021,36073323,11,09/21/2021,5023558,0
ACTXUBDEVCDCV01,129,Failed,09-10-2021,45068021,11,09/21/2021,2731662,0
ACTXUBTSTCDCV11,129,Failed,09-10-2021,34537527,11,09/21/2021,3746615,0
ACTXUBTSTVDAC11,129,Failed,09-10-2021,31531895,11,09/21/2021,3965514,0
act-xsts-b64-02,129,Failed,09-10-2021,226999621,11,09/21/2021,67811698,0
act-xsts-b64-m2,129,Failed,09-10-2021,47700998,11,09/21/2021,1924774,0
act-xsts-b64-v1,129,Failed,09-10-2021,81835577,11,09/21/2021,2689008,0
act-xsts-b64-v2,129,Failed,09-10-2021,88196670,11,09/21/2021,4005041,0
act-xsts-b64-v3,129,Failed,09-10-2021,125773205,11,09/21/2021,2950449,0
act-xsts-xa-02,129,Failed,09-10-2021,19044096,11,09/21/2021,7689,0
actaonuatofsv01.uat.aon.xdf,129,Failed,09-03-2021,69058696,18,09/21/2021,3034498,0
actaonuatorav01.uat.aon.xdf,129,Failed,09-10-2021,380975818,11,09/21/2021,54056245,0
actapouatappv06,129,Failed,09-10-2021,75896620,11,09/21/2021,3462320,0
actapouatappv07,129,Failed,09-10-2021,56219335,11,09/21/2021,2834109,0
actapouatappv08,129,Failed,09-10-2021,65783985,11,09/21/2021,2959964,0
actapouatsqlv06,129,Failed,09-10-2021,709687778,11,09/21/2021,399192516,0
actaxxuatappv01,129,Failed,09-10-2021,42267816,11,09/21/2021,2714732,0
actaxxuatwebv01,129,Failed,09-10-2021,23041696,11,09/21/2021,2629111,0
actdxcnbmprdv01.mgmt.xchanging.com,129,Failed,09/15/2021,224825162,6,09/21/2021,295065,0
actmgadevadcv01,129,Failed,09-10-2021,23770564,11,09/21/2021,5229812,0
actmgadevadcv02,129,Failed,09-10-2021,23126243,11,09/21/2021,5165422,0
actmgadevappv01,129,Failed,09-10-2021,56019744,11,09/21/2021,6493728,0
actmgadevcacv01,129,Failed,09-10-2021,34618710,11,09/21/2021,4896722,0
actmgadevctxv01,129,Failed,09-10-2021,32618092,11,09/21/2021,5189384,0
actmgadevfpsv01,129,Failed,09-10-2021,35375003,11,09/21/2021,5167924,0
actmgadevrdsv01,129,Failed,09-10-2021,51021270,11,09/21/2021,6191421,0
actmgadevsqlv01,129,Failed,09-10-2021,539667677,11,09/21/2021,85441434,0
actmgadevwebv01,129,Failed,09-10-2021,35369104,11,09/21/2021,4954014,0
actmgaprdsqlv02,129,Failed,09-11-2021,1672009201,10,09/21/2021,1305194219,0
actmgashdadcv03,129,Failed,09-10-2021,23812106,11,09/21/2021,5277435,0
actmgashdfpsv01,129,Failed,09-10-2021,265869451,11,09/21/2021,43735265,0
actmgashdsqlv01,129,Failed,09-10-2021,892142328,11,09/21/2021,501140378,0
actmgasitadcv01,129,Failed,09-10-2021,23593129,11,09/21/2021,5961023,0
actmgasitappv01,129,Failed,09-10-2021,38798195,11,09/21/2021,6380039,0
actmgasitcacv01,129,Failed,09-10-2021,23578222,11,09/21/2021,5211968,0
actmgasitrdsv01,129,Failed,09-10-2021,27649704,11,09/21/2021,5542493,0
actmgasitwebv01,129,Failed,09-10-2021,36343679,11,09/21/2021,5142562,0
actmgatstadcv02,129,Failed,09-10-2021,29227794,11,09/21/2021,5299931,0
actmgatstappv01,129,Failed,09-10-2021,27828051,11,09/21/2021,5524542,0
actmgatstcacv01,129,Failed,09-10-2021,24435769,11,09/21/2021,4983376,0
actmgatstrdsv01,129,Failed,09-10-2021,25046999,11,09/21/2021,5169485,0
actmgatstwebv01,129,Failed,09-10-2021,25949513,11,09/21/2021,5661867,0
actmgauatappv01,129,Failed,09-10-2021,64075205,11,09/21/2021,5759754,0
actmgauatrdsv01,129,Failed,09-10-2021,29449792,11,09/21/2021,4931618,0
actmgauatsqlv01,129,Failed,09-11-2021,1713938846,10,09/16/2021,178669486,5
actmgauatwebv01,129,Failed,09-10-2021,69372875,11,09/21/2021,5194227,0
actxubdevvdav01,129,Failed,09-10-2021,61706095,11,09/21/2021,2243429,0
